user_id,avg_likes,avg_comments,avg_engagement,avg_sentiment,neg_post_ratio,total_posts,avg_post_interval,avg_emotional_words,night_activity_ratio,engagement_volatility,label
u188,173.1,25.85,198.95,0.170015,0.25,20,17052.63157894737,0.25,0.25,99.74835442515487,1
u189,176.85714285714286,25.142857142857142,202.0,0.3049,0.09523809523809523,21,17280.0,0.09523809523809523,0.23809523809523808,96.02395534448684,1
u190,159.0,26.238095238095237,185.23809523809524,0.2786142857142857,0.19047619047619047,21,17280.0,0.19047619047619047,0.23809523809523808,94.81925161163463,1
u191,179.11111111111111,23.666666666666668,202.77777777777777,0.37720555555555557,0.1111111111111111,18,16517.647058823528,0.1111111111111111,0.3333333333333333,87.83042187383565,1
u192,159.75,26.6,186.35,0.410785,0.0,20,16105.263157894737,0.0,0.45,94.67077301447313,1
u193,170.57894736842104,26.789473684210527,197.3684210526316,0.11361052631578947,0.15789473684210525,19,19200.0,0.15789473684210525,0.3157894736842105,68.48699027010392,1
u194,123.22222222222223,26.5,149.72222222222223,0.28676666666666667,0.16666666666666666,18,18000.0,0.16666666666666666,0.3888888888888889,95.48501918567588,1
u195,171.0909090909091,28.181818181818183,199.27272727272728,0.25134545454545454,0.18181818181818182,22,19542.85714285714,0.18181818181818182,0.2727272727272727,96.73832244929118,1
u196,126.57142857142857,26.095238095238095,152.66666666666666,0.293,0.047619047619047616,21,16200.0,0.047619047619047616,0.2857142857142857,97.00584174849126,1
u197,156.78947368421052,28.736842105263158,185.52631578947367,0.2007263157894737,0.21052631578947367,19,10800.0,0.21052631578947367,0.3157894736842105,102.40299931645482,1
u198,160.72222222222223,23.166666666666668,183.88888888888889,0.18267777777777777,0.1111111111111111,18,14400.0,0.1111111111111111,0.3888888888888889,86.65950196629191,1
u199,194.36363636363637,24.318181818181817,218.6818181818182,0.32338636363636364,0.09090909090909091,22,21600.0,0.09090909090909091,0.3181818181818182,79.77789786032838,1
u200,116.23809523809524,22.61904761904762,138.85714285714286,0.39628571428571424,0.0,21,19440.0,0.0,0.3333333333333333,89.07597078577686,1
u201,164.52380952380952,26.38095238095238,190.9047619047619,0.3736761904761905,0.09523809523809523,21,16200.0,0.09523809523809523,0.14285714285714285,85.79096966575487,1
u202,121.18181818181819,25.90909090909091,147.0909090909091,0.32349545454545453,0.045454545454545456,22,17485.714285714286,0.045454545454545456,0.22727272727272727,76.63264820272605,1
u203,147.94736842105263,26.789473684210527,174.73684210526315,0.3301421052631579,0.10526315789473684,19,16000.0,0.10526315789473684,0.15789473684210525,92.3651221483179,1
u204,162.0,25.27777777777778,187.27777777777777,0.051133333333333336,0.1111111111111111,18,16941.176470588234,0.1111111111111111,0.2222222222222222,80.28830810460917,0
u205,140.38095238095238,26.857142857142858,167.23809523809524,0.3587714285714286,0.14285714285714285,21,21600.0,0.14285714285714285,0.09523809523809523,88.80647767021544,1
u206,149.94736842105263,27.05263157894737,177.0,0.32711578947368425,0.10526315789473684,19,21600.0,0.10526315789473684,0.3684210526315789,85.20172142235938,1
u207,134.63636363636363,28.818181818181817,163.45454545454547,0.3291,0.09090909090909091,22,14400.0,0.09090909090909091,0.45454545454545453,74.93853180963416,1
u208,145.52380952380952,25.714285714285715,171.23809523809524,0.29459523809523813,0.047619047619047616,21,20520.0,0.047619047619047616,0.47619047619047616,102.23448770444577,1
u209,148.22222222222223,26.444444444444443,174.66666666666666,0.28809999999999997,0.1111111111111111,18,16941.176470588234,0.1111111111111111,0.2777777777777778,77.71365237013302,1
u210,145.45,24.3,169.75,0.315785,0.05,20,18189.473684210527,0.05,0.3,85.38635106015728,1
u211,134.88888888888889,26.38888888888889,161.27777777777777,0.38303333333333334,0.1111111111111111,18,20329.41176470588,0.1111111111111111,0.3333333333333333,71.81332463248893,1
u212,131.3181818181818,31.90909090909091,163.22727272727272,0.3684954545454545,0.0,22,18000.0,0.0,0.22727272727272727,93.88794324856565,1
u213,176.8421052631579,20.36842105263158,197.21052631578948,0.33281578947368423,0.21052631578947367,19,16000.0,0.21052631578947367,0.15789473684210525,81.97396534358971,1
u214,147.35,20.75,168.1,0.20528500000000002,0.15,20,14210.526315789473,0.15,0.2,90.84046165494873,1
u215,170.77777777777777,20.5,191.27777777777777,0.3686611111111111,0.1111111111111111,18,12705.882352941177,0.1111111111111111,0.1111111111111111,94.76460344115559,1
u216,119.47368421052632,29.263157894736842,148.73684210526315,0.2506263157894737,0.10526315789473684,19,21600.0,0.10526315789473684,0.21052631578947367,101.21420744872572,1
u217,157.94736842105263,24.526315789473685,182.47368421052633,0.2729842105263158,0.21052631578947367,19,21600.0,0.21052631578947367,0.3157894736842105,92.44119357194523,1
u218,143.28571428571428,21.857142857142858,165.14285714285714,0.30848095238095236,0.047619047619047616,21,15300.0,0.047619047619047616,0.23809523809523808,66.67779668996697,1
u219,152.25,19.15,171.4,0.30808,0.1,20,18000.0,0.1,0.2,83.15578278464051,1
u220,134.26315789473685,29.05263157894737,163.31578947368422,0.037642105263157914,0.47368421052631576,19,14400.0,0.47368421052631576,0.2631578947368421,86.63784946006177,1
u221,146.95454545454547,20.727272727272727,167.6818181818182,0.32780909090909094,0.13636363636363635,22,16285.714285714286,0.13636363636363635,0.09090909090909091,106.2626513985562,1
u222,162.95238095238096,26.857142857142858,189.8095238095238,0.38380000000000003,0.09523809523809523,21,17280.0,0.09523809523809523,0.38095238095238093,93.90134133632971,1
u223,165.16666666666666,26.61111111111111,191.77777777777777,0.11692222222222225,0.16666666666666666,18,21600.0,0.16666666666666666,0.1111111111111111,98.99706208092033,0
u224,145.0909090909091,24.454545454545453,169.54545454545453,0.2204590909090909,0.2727272727272727,22,20571.428571428572,0.2727272727272727,0.3181818181818182,97.78388574651915,1
u225,172.1578947368421,27.210526315789473,199.3684210526316,0.2896315789473684,0.05263157894736842,19,20400.0,0.05263157894736842,0.3157894736842105,83.86643516549645,1
u226,107.36363636363636,30.0,137.36363636363637,0.3209136363636364,0.09090909090909091,22,19542.85714285714,0.09090909090909091,0.2727272727272727,85.68132844027363,1
u227,152.57894736842104,21.842105263157894,174.42105263157896,0.33942105263157896,0.05263157894736842,19,12800.0,0.05263157894736842,0.3684210526315789,93.58912317469475,1
u228,152.5909090909091,24.227272727272727,176.8181818181818,0.3926545454545455,0.045454545454545456,22,18000.0,0.045454545454545456,0.4090909090909091,74.20411769067188,1
u229,178.0,25.05,203.05,0.38856999999999997,0.1,20,21600.0,0.1,0.1,85.84409062210888,1
u230,168.04545454545453,23.954545454545453,192.0,0.3687136363636364,0.13636363636363635,22,16285.714285714286,0.13636363636363635,0.36363636363636365,97.44839904375277,1
u231,148.0,25.857142857142858,173.85714285714286,0.3926523809523809,0.14285714285714285,21,17100.0,0.14285714285714285,0.2857142857142857,92.96520086262693,1
u232,138.8181818181818,24.454545454545453,163.27272727272728,0.5568681818181818,0.0,22,21600.0,0.0,0.36363636363636365,84.13774523458643,1
u233,170.4090909090909,23.727272727272727,194.13636363636363,0.5136000000000001,0.045454545454545456,22,21600.0,0.045454545454545456,0.22727272727272727,87.10382171624707,1
u234,121.78947368421052,19.157894736842106,140.94736842105263,0.4685789473684211,0.05263157894736842,19,18000.0,0.05263157894736842,0.21052631578947367,79.10785442406429,1
u235,172.95,19.75,192.7,0.187975,0.15,20,20463.157894736843,0.15,0.35,91.85577940732045,1
u236,145.10526315789474,20.105263157894736,165.21052631578948,0.5839947368421052,0.0,19,14400.0,0.0,0.21052631578947367,91.73123722615397,1
u237,152.42857142857142,26.428571428571427,178.85714285714286,0.21684761904761904,0.19047619047619047,21,21600.0,0.19047619047619047,0.3333333333333333,84.90482066071733,1
u238,164.55,29.6,194.15,0.20249999999999999,0.1,20,14400.0,0.1,0.3,85.33665529444019,1
u239,159.27777777777777,19.11111111111111,178.38888888888889,0.3691222222222222,0.16666666666666666,18,19058.823529411766,0.16666666666666666,0.2222222222222222,84.5201952121078,1
u240,149.13636363636363,22.227272727272727,171.36363636363637,0.43454090909090914,0.09090909090909091,22,14571.42857142857,0.09090909090909091,0.3181818181818182,93.30877846445176,1
u241,163.0,26.8,189.8,0.135685,0.3,20,6821.0526315789475,0.3,0.35,79.86145898729217,1
u242,164.5909090909091,26.727272727272727,191.3181818181818,0.15555454545454547,0.13636363636363635,22,19542.85714285714,0.13636363636363635,0.3181818181818182,81.34312179406112,1
u243,147.0,25.85,172.85,0.27269,0.1,20,21600.0,0.1,0.3,95.36096244215835,1
u244,167.8421052631579,26.94736842105263,194.78947368421052,0.2730789473684211,0.10526315789473684,19,14000.0,0.10526315789473684,0.3157894736842105,81.9034519333373,1
u245,161.94444444444446,25.444444444444443,187.38888888888889,0.3045222222222222,0.16666666666666666,18,19058.823529411766,0.16666666666666666,0.3333333333333333,93.0396113547652,1
u246,145.15,31.25,176.4,0.44257,0.1,20,21600.0,0.1,0.25,81.14340781344438,1
u247,143.11111111111111,24.166666666666668,167.27777777777777,0.1212888888888889,0.16666666666666666,18,15882.35294117647,0.16666666666666666,0.3888888888888889,71.40423908618538,1
u248,140.2,23.4,163.6,0.32538999999999996,0.05,20,17052.63157894737,0.05,0.3,78.82919576694384,1
u249,164.9,22.45,187.35,0.31753,0.2,20,20463.157894736843,0.2,0.35,107.58804228214798,1
u250,154.3684210526316,26.789473684210527,181.1578947368421,0.03336315789473685,0.3157894736842105,19,20400.0,0.3157894736842105,0.2631578947368421,94.13067935227939,1
u251,143.83333333333334,21.61111111111111,165.44444444444446,0.34827222222222226,0.05555555555555555,18,15247.058823529413,0.05555555555555555,0.3888888888888889,75.33940631429776,1
u252,168.88888888888889,24.88888888888889,193.77777777777777,0.3220111111111111,0.16666666666666666,18,18000.0,0.16666666666666666,0.3333333333333333,93.1750759121871,1
u253,156.68421052631578,19.263157894736842,175.94736842105263,0.3617473684210526,0.05263157894736842,19,21600.0,0.05263157894736842,0.2631578947368421,79.17734923309158,1
u254,126.0,24.666666666666668,150.66666666666666,0.2281904761904762,0.19047619047619047,21,15300.0,0.19047619047619047,0.3333333333333333,90.93697451165468,1
u255,164.52631578947367,27.36842105263158,191.89473684210526,0.3453052631578948,0.15789473684210525,19,21600.0,0.15789473684210525,0.3684210526315789,95.23006921068232,1
u256,135.4090909090909,28.318181818181817,163.72727272727272,0.4384090909090909,0.09090909090909091,22,17142.85714285714,0.09090909090909091,0.18181818181818182,76.1272004565428,1
u257,133.22222222222223,29.166666666666668,162.38888888888889,0.2280944444444445,0.2222222222222222,18,19058.823529411766,0.2222222222222222,0.16666666666666666,90.02688414735371,1
u258,140.5,23.0,163.5,0.3408277777777778,0.05555555555555555,18,18000.0,0.05555555555555555,0.2777777777777778,99.77047187832444,1
u259,119.33333333333333,27.523809523809526,146.85714285714286,0.3112285714285714,0.14285714285714285,21,13680.0,0.14285714285714285,0.38095238095238093,74.7878905400371,1
u260,118.33333333333333,17.61111111111111,135.94444444444446,0.19485,0.2777777777777778,18,14400.0,0.2777777777777778,0.16666666666666666,88.20595699652719,1
u261,156.14285714285714,27.0,183.14285714285714,0.19074285714285716,0.19047619047619047,21,16200.0,0.19047619047619047,0.47619047619047616,90.22931104374328,1
u262,146.1578947368421,25.63157894736842,171.78947368421052,0.18693157894736845,0.15789473684210525,19,21600.0,0.15789473684210525,0.3684210526315789,83.44497784459757,1
u263,136.72222222222223,23.166666666666668,159.88888888888889,0.3451944444444444,0.0,18,19058.823529411766,0.0,0.2222222222222222,96.86369373195869,1
u264,156.55555555555554,22.333333333333332,178.88888888888889,0.35704444444444444,0.1111111111111111,18,16941.176470588234,0.1111111111111111,0.3333333333333333,97.71500510270786,1
u265,140.47368421052633,21.31578947368421,161.78947368421052,0.23032105263157895,0.2631578947368421,19,17000.0,0.2631578947368421,0.21052631578947367,82.65966297439722,1
u266,158.14285714285714,26.476190476190474,184.61904761904762,0.3346952380952381,0.047619047619047616,21,18000.0,0.047619047619047616,0.23809523809523808,101.68749981707495,1
u267,145.45,26.45,171.9,0.292305,0.15,20,15157.894736842105,0.15,0.25,97.39442327058838,1
u268,136.71428571428572,26.285714285714285,163.0,0.19044761904761906,0.19047619047619047,21,17280.0,0.19047619047619047,0.2857142857142857,76.21679604916491,1
u269,192.77272727272728,20.454545454545453,213.22727272727272,0.19159545454545457,0.2727272727272727,22,21600.0,0.2727272727272727,0.18181818181818182,77.11212110154422,1
u270,168.3,26.3,194.6,0.375175,0.0,20,14400.0,0.0,0.3,90.99647188070998,1
u271,161.36363636363637,28.954545454545453,190.3181818181818,0.37839545454545453,0.09090909090909091,22,20571.428571428572,0.09090909090909091,0.36363636363636365,79.28633243392275,1
u272,136.61111111111111,22.333333333333332,158.94444444444446,0.18890555555555555,0.2777777777777778,18,18000.0,0.2777777777777778,0.4444444444444444,93.41335854981104,1
u273,125.10526315789474,24.63157894736842,149.73684210526315,0.4576789473684211,0.10526315789473684,19,20400.0,0.10526315789473684,0.21052631578947367,88.80868457611761,1
u274,149.75,23.1,172.85,0.30284999999999995,0.1,20,19326.315789473683,0.1,0.4,82.19954859653235,1
u275,165.27272727272728,26.363636363636363,191.63636363636363,0.24383636363636363,0.09090909090909091,22,19542.85714285714,0.09090909090909091,0.22727272727272727,83.1885668967657,1
u276,153.94444444444446,26.833333333333332,180.77777777777777,0.28975,0.1111111111111111,18,16517.647058823528,0.1111111111111111,0.5,90.98387417271879,1
u277,160.88888888888889,21.38888888888889,182.27777777777777,0.17248333333333332,0.0,18,21600.0,0.0,0.16666666666666666,83.24931058224026,0
u278,139.65,31.65,171.3,0.342495,0.1,20,20463.157894736843,0.1,0.35,84.82495908758533,1
u279,139.11111111111111,25.61111111111111,164.72222222222223,0.2104388888888889,0.16666666666666666,18,16941.176470588234,0.16666666666666666,0.2777777777777778,115.12898421568717,1
u280,174.57142857142858,23.19047619047619,197.76190476190476,0.22180952380952382,0.14285714285714285,21,18000.0,0.14285714285714285,0.5238095238095238,87.2346861987276,1
u281,152.54545454545453,23.772727272727273,176.3181818181818,0.32942727272727274,0.09090909090909091,22,14571.42857142857,0.09090909090909091,0.36363636363636365,90.9711552210429,1
u282,123.0,28.444444444444443,151.44444444444446,0.4085611111111111,0.1111111111111111,18,17788.235294117647,0.1111111111111111,0.4444444444444444,89.93018352309046,1
u283,172.57894736842104,25.789473684210527,198.3684210526316,0.2551052631578948,0.21052631578947367,19,18000.0,0.21052631578947367,0.3157894736842105,81.18101209732605,1
u284,124.10526315789474,26.789473684210527,150.89473684210526,0.36474736842105265,0.21052631578947367,19,20400.0,0.21052631578947367,0.21052631578947367,96.13814986595655,1
u285,126.15789473684211,27.68421052631579,153.8421052631579,0.3975368421052632,0.10526315789473684,19,19200.0,0.10526315789473684,0.3157894736842105,91.24403369103389,1
u286,168.1,20.25,188.35,0.44673999999999997,0.05,20,18189.473684210527,0.05,0.2,91.36582051234879,1
u287,145.52380952380952,19.857142857142858,165.38095238095238,0.19338095238095238,0.14285714285714285,21,21600.0,0.14285714285714285,0.47619047619047616,95.40255562115524,1
u288,129.33333333333334,21.055555555555557,150.38888888888889,0.4142388888888889,0.05555555555555555,18,17788.235294117647,0.05555555555555555,0.2222222222222222,78.5539446636655,1
u289,147.89473684210526,21.36842105263158,169.26315789473685,0.3517736842105263,0.05263157894736842,19,14000.0,0.05263157894736842,0.3157894736842105,102.25069524635309,1
u290,136.61904761904762,24.80952380952381,161.42857142857142,0.4554761904761905,0.09523809523809523,21,20520.0,0.09523809523809523,0.3333333333333333,91.6981850575961,1
u291,191.26315789473685,28.36842105263158,219.6315789473684,0.2524105263157895,0.15789473684210525,19,20400.0,0.15789473684210525,0.2631578947368421,83.99220236712175,1
u292,156.85714285714286,27.428571428571427,184.28571428571428,0.3135380952380952,0.09523809523809523,21,18360.0,0.09523809523809523,0.19047619047619047,93.65689662653939,1
u293,152.44444444444446,26.833333333333332,179.27777777777777,0.34247777777777777,0.16666666666666666,18,17788.235294117647,0.16666666666666666,0.4444444444444444,77.79218587368872,1
u294,124.5909090909091,24.818181818181817,149.4090909090909,0.3054409090909091,0.13636363636363635,22,14571.42857142857,0.13636363636363635,0.13636363636363635,86.85875731867067,1
u295,149.1578947368421,26.94736842105263,176.10526315789474,0.24807894736842104,0.10526315789473684,19,16800.0,0.10526315789473684,0.2631578947368421,86.10710045366766,1
u296,118.45,29.35,147.8,0.20952500000000002,0.2,20,21600.0,0.2,0.3,72.30607457919862,1
u297,149.86363636363637,26.136363636363637,176.0,0.24774545454545455,0.13636363636363635,22,12342.857142857143,0.13636363636363635,0.13636363636363635,83.75701818497417,1
u298,157.4090909090909,22.318181818181817,179.72727272727272,0.3160045454545454,0.0,22,18514.285714285714,0.0,0.3181818181818182,82.80164584181013,1
u299,164.23809523809524,22.333333333333332,186.57142857142858,0.14541428571428575,0.19047619047619047,21,17280.0,0.19047619047619047,0.23809523809523808,95.03871391626225,1
u300,148.05263157894737,22.57894736842105,170.6315789473684,0.11218947368421053,0.21052631578947367,19,16800.0,0.21052631578947367,0.15789473684210525,83.01954958944964,0
u301,132.95454545454547,26.772727272727273,159.72727272727272,0.29922727272727273,0.13636363636363635,22,14400.0,0.13636363636363635,0.2727272727272727,100.27589646198837,1
u302,135.85714285714286,30.047619047619047,165.9047619047619,0.36615714285714285,0.047619047619047616,21,16200.0,0.047619047619047616,0.19047619047619047,102.601610495111,1
u303,150.3684210526316,20.0,170.3684210526316,0.3285368421052632,0.10526315789473684,19,19200.0,0.10526315789473684,0.2631578947368421,59.34008437839541,1
u304,108.89473684210526,21.05263157894737,129.94736842105263,0.2525368421052631,0.21052631578947367,19,19200.0,0.21052631578947367,0.21052631578947367,87.25917569339089,1
u305,141.71428571428572,20.428571428571427,162.14285714285714,0.24098571428571428,0.19047619047619047,21,20520.0,0.19047619047619047,0.2857142857142857,92.72879041284088,1
u306,153.25,28.7,181.95,0.229075,0.2,20,18189.473684210527,0.2,0.15,62.83099721098112,1
u307,167.42105263157896,23.63157894736842,191.05263157894737,0.18045789473684212,0.2631578947368421,19,13000.0,0.2631578947368421,0.3684210526315789,78.92716310639445,1
u308,153.05263157894737,19.36842105263158,172.42105263157896,0.2758684210526316,0.15789473684210525,19,17000.0,0.15789473684210525,0.2631578947368421,94.26871508233711,1
u309,123.33333333333333,25.11111111111111,148.44444444444446,0.20476111111111112,0.1111111111111111,18,17788.235294117647,0.1111111111111111,0.3888888888888889,77.88620826506126,1
u310,136.94444444444446,29.72222222222222,166.66666666666666,0.23546666666666669,0.05555555555555555,18,18000.0,0.05555555555555555,0.3333333333333333,82.71282708689071,1
u311,144.25,25.85,170.1,0.32405500000000004,0.25,20,17052.63157894737,0.25,0.15,80.25413581734884,1
u312,150.05555555555554,28.5,178.55555555555554,0.22091666666666668,0.2222222222222222,18,20329.41176470588,0.2222222222222222,0.16666666666666666,99.6276728756342,1
u313,154.78947368421052,22.473684210526315,177.26315789473685,0.47413684210526313,0.0,19,17000.0,0.0,0.15789473684210525,79.22109855423838,1
u314,150.45454545454547,26.5,176.95454545454547,0.39290454545454545,0.09090909090909091,22,13714.285714285714,0.09090909090909091,0.22727272727272727,81.75542927812329,1
u315,131.8095238095238,17.571428571428573,149.38095238095238,0.3373333333333334,0.09523809523809523,21,21600.0,0.09523809523809523,0.19047619047619047,84.7381119629628,1
u316,147.66666666666666,27.555555555555557,175.22222222222223,0.28967777777777776,0.05555555555555555,18,16941.176470588234,0.05555555555555555,0.2777777777777778,90.20600968342706,1
u317,175.77777777777777,27.555555555555557,203.33333333333334,0.21337777777777778,0.2222222222222222,18,12705.882352941177,0.2222222222222222,0.5,92.37583080896786,1
u318,157.5909090909091,28.227272727272727,185.8181818181818,0.21760000000000002,0.13636363636363635,22,10800.0,0.13636363636363635,0.4090909090909091,93.8000083072574,1
u319,176.6,24.9,201.5,0.36895,0.15,20,20463.157894736843,0.15,0.3,92.73817132687398,1
u320,135.44444444444446,20.5,155.94444444444446,0.3616944444444445,0.2222222222222222,18,11435.29411764706,0.2222222222222222,0.2777777777777778,91.39408670678492,1
u321,157.31578947368422,28.157894736842106,185.47368421052633,0.28285263157894736,0.05263157894736842,19,18000.0,0.05263157894736842,0.2631578947368421,95.58787023295642,1
u322,154.0,25.285714285714285,179.28571428571428,0.48413809523809526,0.0,21,19440.0,0.0,0.38095238095238093,93.38101673099457,1
u323,145.25,25.25,170.5,0.33832500000000004,0.1,20,19326.315789473683,0.1,0.25,83.19001711364423,1
u324,168.94444444444446,20.666666666666668,189.61111111111111,0.3526611111111111,0.0,18,20329.41176470588,0.0,0.2222222222222222,86.36934293308482,1
u325,137.94736842105263,20.0,157.94736842105263,0.3661,0.05263157894736842,19,14400.0,0.05263157894736842,0.15789473684210525,84.95062205266365,1
u326,154.4090909090909,28.454545454545453,182.86363636363637,0.34603636363636364,0.13636363636363635,22,15428.57142857143,0.13636363636363635,0.22727272727272727,89.12393481874415,1
u327,145.04761904761904,26.761904761904763,171.8095238095238,0.4025142857142857,0.09523809523809523,21,20520.0,0.09523809523809523,0.42857142857142855,82.11188650105359,1
u328,158.5,26.5,185.0,0.24901999999999996,0.1,20,15915.78947368421,0.1,0.3,90.28959256922022,1
u329,125.7,22.7,148.4,0.27113,0.15,20,18189.473684210527,0.15,0.25,84.99746126239671,1
u330,159.0952380952381,23.142857142857142,182.23809523809524,0.20208571428571429,0.23809523809523808,21,15300.0,0.23809523809523808,0.2857142857142857,88.80985573792178,1
u331,147.13636363636363,20.318181818181817,167.45454545454547,0.37480454545454545,0.13636363636363635,22,18514.285714285714,0.13636363636363635,0.3181818181818182,80.322995149481,1
u332,170.05263157894737,23.526315789473685,193.57894736842104,0.2870736842105263,0.15789473684210525,19,8800.0,0.15789473684210525,0.21052631578947367,94.87554174313121,1
u333,152.3181818181818,24.772727272727273,177.0909090909091,0.22144090909090908,0.09090909090909091,22,20571.428571428572,0.09090909090909091,0.22727272727272727,91.17064538592771,1
u334,135.1578947368421,23.05263157894737,158.21052631578948,0.5232157894736842,0.0,19,20400.0,0.0,0.10526315789473684,84.17414418755679,1
u335,159.38095238095238,23.19047619047619,182.57142857142858,0.3009428571428572,0.19047619047619047,21,19440.0,0.19047619047619047,0.47619047619047616,87.68327744135219,1
u336,190.23809523809524,30.095238095238095,220.33333333333334,0.26587142857142854,0.19047619047619047,21,16200.0,0.19047619047619047,0.23809523809523808,80.3208150689056,1
u337,160.61904761904762,27.61904761904762,188.23809523809524,0.22972380952380952,0.14285714285714285,21,13680.0,0.14285714285714285,0.5238095238095238,77.30582433549542,1
u338,140.9,25.75,166.65,0.33604,0.0,20,19326.315789473683,0.0,0.45,99.1226114731808,1
u339,173.66666666666666,25.238095238095237,198.9047619047619,0.26448571428571427,0.19047619047619047,21,21600.0,0.19047619047619047,0.2857142857142857,76.3687794598714,1
u340,158.04761904761904,24.38095238095238,182.42857142857142,0.3550761904761905,0.14285714285714285,21,21600.0,0.14285714285714285,0.2857142857142857,89.6011001207973,1
u341,167.14285714285714,23.095238095238095,190.23809523809524,0.1627619047619048,0.19047619047619047,21,17100.0,0.19047619047619047,0.14285714285714285,83.56010098240952,0
u342,172.1904761904762,19.19047619047619,191.38095238095238,0.3270809523809524,0.047619047619047616,21,20520.0,0.047619047619047616,0.23809523809523808,76.74013043413217,1
u343,139.89473684210526,23.94736842105263,163.8421052631579,0.39104736842105264,0.10526315789473684,19,21600.0,0.10526315789473684,0.2631578947368421,71.83102328682746,1
u344,130.27272727272728,27.045454545454547,157.3181818181818,0.23825000000000002,0.13636363636363635,22,21600.0,0.13636363636363635,0.13636363636363635,82.85005754151311,1
u345,170.9047619047619,26.80952380952381,197.71428571428572,0.27971904761904764,0.14285714285714285,21,18000.0,0.14285714285714285,0.3333333333333333,101.51657148325236,1
u346,140.42105263157896,25.894736842105264,166.31578947368422,0.4517263157894737,0.05263157894736842,19,21600.0,0.05263157894736842,0.3684210526315789,89.98027724116913,1
u347,159.23809523809524,26.285714285714285,185.52380952380952,0.3776333333333333,0.047619047619047616,21,18000.0,0.047619047619047616,0.19047619047619047,106.48362270678953,1
u348,161.68421052631578,19.05263157894737,180.73684210526315,0.3119684210526316,0.15789473684210525,19,16800.0,0.15789473684210525,0.3157894736842105,85.35275957607617,1
u349,136.0,28.952380952380953,164.95238095238096,0.1816095238095238,0.09523809523809523,21,16200.0,0.09523809523809523,0.23809523809523808,92.59777329421922,1
u350,171.72727272727272,33.18181818181818,204.9090909090909,0.1807409090909091,0.09090909090909091,22,21600.0,0.09090909090909091,0.2727272727272727,96.3870713968815,1
